edad,sexo,peso_kg,altura_cm
8,M,38.5,135.8
6,H,32.9,113.4
7,H,31.3,135
5,M,31.2,103.4
9,M,41.2,148.2
12,H,53.1,158.4
10,M,49.5,150.1
12,M,48.2,158.1
8,M,39.8,129.2
8,M,40.1,134
11,M,49.8,159.1
10,H,47.5,160
11,M,49.4,154.4
4,M,26.4,102.3
10,H,47,138.2
9,H,43.9,143.9
8,M,40.3,123.1
9,M,43.6,132
11,M,47,158.7
8,H,44.9,125.8
12,H,86.6,176.2
4,M,24.1,101.1
12,H,49.8,157.6
8,M,35.8,134.8
10,H,75.4,184.1
6,M,39,100.5
12,H,55.6,162.9
12,M,45.2,156.3
12,M,52.8,163.5
10,M,44.8,148.2
4,M,38.9,119.7
11,M,48.3,160.7
4,H,22.2,100.9
4,M,22.1,114.7
10,M,44.7,143.2
9,M,41.3,128.9
5,M,26.1,120.2
9,H,43.7,136.9
11,H,48.4,147.8
6,M,30.5,115.4
10,M,45.5,149.2
5,H,21,109.8
5,M,31.3,113.7
6,H,26.8,121.5
9,H,40,137.6
11,H,43.2,148
9,H,35,141.2
8,M,36.8,126.1
8,M,43.1,138.1
6,H,20.7,92.3
9,H,42.9,134.3
11,M,49.3,150.5
12,H,47.6,145.5
5,M,30,113.6
11,M,42.8,159
5,M,26.1,110.7
8,H,40.6,130.2
4,M,29.9,107.4
12,M,48.8,149
9,H,41.8,139
12,M,57.3,159
4,M,20.4,100.5
10,M,49.9,142.7
6,M,32.9,125.3
7,M,41.2,120.9
10,M,43.1,152.4
5,M,30.2,107
12,M,55.4,155.8
5,H,34.2,119.4
9,H,39.5,137.9
4,M,27.9,107.3
12,H,54,157.3
7,H,35.9,122.8
10,H,49.9,150
12,M,74,200.3
12,M,49.8,153.7
4,M,21.2,102.4
8,M,42.4,130.5
6,M,33.1,117.2
11,M,52.1,158.4
4,M,20.4,100.8
5,H,26,113.5
9,H,49.2,150.9
8,M,41.4,125.5
6,H,25.2,126.4
11,M,47.3,144.8
6,M,33.7,119.2
11,M,51.1,163.8
4,M,38.8,137.2
10,M,52.6,146.1
9,M,44.7,144.3
10,M,42.5,138.2
4,M,22.4,94.8
12,H,54.9,157.8
9,H,40.9,144.3
5,M,31.2,121.1
6,M,32.3,116.6
6,M,30.6,110.5
7,M,35.5,122.6
9,H,41.8,129.1
10,H,38.3,151.4
10,M,45.3,145.5
4,M,22.3,114.2
6,H,23.4,131
7,M,13.6,108.7
5,M,24.4,115.1
12,M,55.2,149.1
6,M,29.6,120.8
11,H,55.8,147.4
5,M,27.6,113
9,M,42.2,135
7,M,37,131.7
10,M,43.2,142.4
11,M,44,149.6
12,M,56.6,163.8
11,H,55.1,158.2
6,M,27.4,124.7
8,M,36.6,132.5
8,M,40.4,146.9
5,H,20,115.9
11,M,50.2,146.6
8,M,40.5,141
6,H,18.9,98.8
12,H,52,172.6
9,M,44,144.9
8,H,35.6,125.2
9,M,23.7,158.5
9,H,44.3,134.6
8,M,38,134.5
10,M,46.7,142.2
12,M,28.2,134.6
9,H,42.2,135.8
10,H,46.8,146.9
11,H,51.8,145.5
6,H,36.4,118.7
8,M,41.4,133
6,M,33.3,123.4
7,M,32.5,119.5
5,M,25.7,117.8
5,H,28.8,120.7
4,M,26.9,104.4
10,M,46.7,154.4
4,M,23.3,107.8
11,H,46.5,153.5
8,H,37.7,134.5
12,H,51.2,160
11,M,48.7,153.8
5,M,26.4,115.8
8,M,38.6,137.3
5,H,29.6,104.8
11,H,48.1,154.4
9,H,40.7,142.5
12,H,52.1,148.8
12,M,52.1,155.6
7,H,35.1,131.6
8,H,32.3,131.7
12,H,53,159.4
5,M,26.4,102.1
10,H,42.7,140.3
4,H,25,102.7
4,M,21,101.7
9,M,49,134.8
11,M,47.5,150.1
10,H,48.5,147.9
5,H,32.7,103.7
8,H,41.7,132.8
8,M,40.7,129.3
7,M,36.8,120.9
11,H,50,153.5
4,M,28,109.4
12,M,55.7,162.3
5,M,29.1,110.2
4,M,27.5,96.6
8,M,39.2,140.2
11,M,46.1,150.7
9,M,42.3,138.6
9,H,44.6,135.3
5,H,30.2,114.6
10,M,47.3,142.6
12,H,55.1,155.6
